320500198406168670,滕嘉懿,,19840616,40,2,1,13542211140,020-81001140,buu1140@163.com,1,小米1140,北京11401,020-83001140,研发部,开发人员,3,15.1140,13542211640,1,20.1140,滕嘉懿1140,
320500197202227953,傅嘉志,,19720222,41,2,1,13542211141,020-81001141,buu1141@163.com,1,小米1141,北京11411,020-83001141,研发部,开发人员,3,15.1141,13542211641,1,20.1141,傅嘉志1141,
320500198302268490,皮俊伟,,19830226,42,2,1,13542211142,020-81001142,buu1142@163.com,1,小米1142,北京11421,020-83001142,研发部,开发人员,3,15.1142,13542211642,1,20.1142,皮俊伟1142,
320500198408148876,孟俊智,,19840814,43,2,1,13542211143,020-81001143,buu1143@163.com,1,小米1143,北京11431,020-83001143,研发部,开发人员,3,15.1143,13542211643,1,20.1143,孟俊智1143,
210601197202163351,薛文杰,,19720216,44,2,1,13542211144,020-81001144,buu1144@163.com,1,小米1144,北京11441,020-83001144,研发部,开发人员,3,15.1144,13542211644,1,20.1144,薛文杰1144,
21060119730122923X,史浩皛,,19730122,45,2,1,13542211145,020-81001145,buu1145@163.com,1,小米1145,北京11451,020-83001145,研发部,开发人员,3,15.1145,13542211645,1,20.1145,史浩皛1145,
210601197901146892,赵天磊,,19790114,46,2,1,13542211146,020-81001146,buu1146@163.com,1,小米1146,北京11461,020-83001146,研发部,开发人员,3,15.1146,13542211646,1,20.1146,赵天磊1146,
210601198104222738,窦雅量,,19810422,47,2,1,13542211147,020-81001147,buu1147@163.com,1,小米1147,北京11471,020-83001147,研发部,开发人员,3,15.1147,13542211647,1,20.1147,窦雅量1147,
210601198003112898,鲁泽民,,19800311,48,2,1,13542211148,020-81001148,buu1148@163.com,1,小米1148,北京11481,020-83001148,研发部,开发人员,3,15.1148,13542211648,1,20.1148,鲁泽民1148,
210601197103269134,顾德海,,19710326,49,2,1,13542211149,020-81001149,buu1149@163.com,1,小米1149,北京11491,020-83001149,研发部,开发人员,3,15.1149,13542211649,1,20.1149,顾德海1149,
210601199003273450,严鸿涛,,19900327,50,2,1,13542211150,020-81001150,buu1150@163.com,1,小米1150,北京11501,020-83001150,研发部,开发人员,3,15.1150,13542211650,1,20.1150,严鸿涛1150,
21060119800726141X,余高朗,,19800726,51,2,1,13542211151,020-81001151,buu1151@163.com,1,小米1151,北京11511,020-83001151,研发部,开发人员,3,15.1151,13542211651,1,20.1151,余高朗1151,
210601197009287037,尤熙泰,,19700928,52,2,1,13542211152,020-81001152,buu1152@163.com,1,小米1152,北京11521,020-83001152,研发部,开发人员,3,15.1152,13542211652,1,20.1152,尤熙泰1152,
210601197607189971,奚德馨,,19760718,53,2,1,13542211153,020-81001153,buu1153@163.com,1,小米1153,北京11531,020-83001153,研发部,开发人员,3,15.1153,13542211653,1,20.1153,奚德馨1153,
210601198508207497,郑鑫鹏,,19850820,54,2,1,13542211154,020-81001154,buu1154@163.com,1,小米1154,北京11541,020-83001154,研发部,开发人员,3,15.1154,13542211654,1,20.1154,郑鑫鹏1154,
210601198402165233,赵俊伟,,19840216,55,2,1,13542211155,020-81001155,buu1155@163.com,1,小米1155,北京11551,020-83001155,研发部,开发人员,3,15.1155,13542211655,1,20.1155,赵俊伟1155,
210601197607149478,郎鑫鹏,,19760714,56,2,1,13542211156,020-81001156,buu1156@163.com,1,小米1156,北京11561,020-83001156,研发部,开发人员,3,15.1156,13542211656,1,20.1156,郎鑫鹏1156,
210601198105263996,尤怡畅,,19810526,57,2,1,13542211157,020-81001157,buu1157@163.com,1,小米1157,北京11571,020-83001157,研发部,开发人员,3,15.1157,13542211657,1,20.1157,尤怡畅1157,
210601197907289296,汤皓轩,,19790728,58,2,1,13542211158,020-81001158,buu1158@163.com,1,小米1158,北京11581,020-83001158,研发部,开发人员,3,15.1158,13542211658,1,20.1158,汤皓轩1158,
210601197604149333,傅泽民,,19760414,59,2,1,13542211159,020-81001159,buu1159@163.com,1,小米1159,北京11591,020-83001159,研发部,开发人员,3,15.1159,13542211659,1,20.1159,傅泽民1159,
210601197809192730,汤建功,,19780919,60,2,1,13542211160,020-81001160,buu1160@163.com,1,小米1160,北京11601,020-83001160,研发部,开发人员,3,15.1160,13542211660,1,20.1160,汤建功1160,
210601197506113118,卞泽民,,19750611,61,2,1,13542211161,020-81001161,buu1161@163.com,1,小米1161,北京11611,020-83001161,研发部,开发人员,3,15.1161,13542211661,1,20.1161,卞泽民1161,
430000197402219294,傅弘文,,19740221,62,2,1,13542211162,020-81001162,buu1162@163.com,1,小米1162,北京11621,020-83001162,研发部,开发人员,3,15.1162,13542211662,1,20.1162,傅弘文1162,
430000198803151811,云越彬,,19880315,63,2,1,13542211163,020-81001163,buu1163@163.com,1,小米1163,北京11631,020-83001163,研发部,开发人员,3,15.1163,13542211663,1,20.1163,云越彬1163,
430000198805243314,严雅量,,19880524,64,2,1,13542211164,020-81001164,buu1164@163.com,1,小米1164,北京11641,020-83001164,研发部,开发人员,3,15.1164,13542211664,1,20.1164,严雅量1164,
430000197202206616,冯雅量,,19720220,65,2,1,13542211165,020-81001165,buu1165@163.com,1,小米1165,北京11651,020-83001165,研发部,开发人员,3,15.1165,13542211665,1,20.1165,冯雅量1165,
430000197503257214,余熙华,,19750325,66,2,1,13542211166,020-81001166,buu1166@163.com,1,小米1166,北京11661,020-83001166,研发部,开发人员,3,15.1166,13542211666,1,20.1166,余熙华1166,
430000197607103279,卜彦博,,19760710,67,2,1,13542211167,020-81001167,buu1167@163.com,1,小米1167,北京11671,020-83001167,研发部,开发人员,3,15.1167,13542211667,1,20.1167,卜彦博1167,
430000197007111232,齐晋鹏,,19700711,68,2,1,13542211168,020-81001168,buu1168@163.com,1,小米1168,北京11681,020-83001168,研发部,开发人员,3,15.1168,13542211668,1,20.1168,齐晋鹏1168,
430000198207174777,于天佑,,19820717,69,2,1,13542211169,020-81001169,buu1169@163.com,1,小米1169,北京11691,020-83001169,研发部,开发人员,3,15.1169,13542211669,1,20.1169,于天佑1169,
430000199004171458,伍靖琪,,19900417,70,2,1,13542211170,020-81001170,buu1170@163.com,1,小米1170,北京11701,020-83001170,研发部,开发人员,3,15.1170,13542211670,1,20.1170,伍靖琪1170,
43000019720211915X,李越彬,,19720211,71,2,1,13542211171,020-81001171,buu1171@163.com,1,小米1171,北京11711,020-83001171,研发部,开发人员,3,15.1171,13542211671,1,20.1171,李越彬1171,
430000197703215078,何德辉,,19770321,72,2,1,13542211172,020-81001172,buu1172@163.com,1,小米1172,北京11721,020-83001172,研发部,开发人员,3,15.1172,13542211672,1,20.1172,何德辉1172,
430000197505232176,薛俊伟,,19750523,73,2,1,13542211173,020-81001173,buu1173@163.com,1,小米1173,北京11731,020-83001173,研发部,开发人员,3,15.1173,13542211673,1,20.1173,薛俊伟1173,
430000197908177618,郎嘉志,,19790817,74,2,1,13542211174,020-81001174,buu1174@163.com,1,小米1174,北京11741,020-83001174,研发部,开发人员,3,15.1174,13542211674,1,20.1174,郎嘉志1174,
430000199005182730,窦懿轩,,19900518,75,2,1,13542211175,020-81001175,buu1175@163.com,1,小米1175,北京11751,020-83001175,研发部,开发人员,3,15.1175,13542211675,1,20.1175,窦懿轩1175,
430000198602205879,秦昊然,,19860220,76,2,1,13542211176,020-81001176,buu1176@163.com,1,小米1176,北京11761,020-83001176,研发部,开发人员,3,15.1176,13542211676,1,20.1176,秦昊然1176,
430000198409106035,韦雄强,,19840910,77,2,1,13542211177,020-81001177,buu1177@163.com,1,小米1177,北京11771,020-83001177,研发部,开发人员,3,15.1177,13542211677,1,20.1177,韦雄强1177,
430000198401262498,方德茂,,19840126,78,2,1,13542211178,020-81001178,buu1178@163.com,1,小米1178,北京11781,020-83001178,研发部,开发人员,3,15.1178,13542211678,1,20.1178,方德茂1178,
430000197201217516,王高卓,,19720121,79,2,1,13542211179,020-81001179,buu1179@163.com,1,小米1179,北京11791,020-83001179,研发部,开发人员,3,15.1179,13542211679,1,20.1179,王高卓1179,
511526198106104173,钱懿轩,,19810610,80,2,1,13542211180,020-81001180,buu1180@163.com,1,小米1180,北京11801,020-83001180,研发部,开发人员,3,15.1180,13542211680,1,20.1180,钱懿轩1180,
511526197301149495,赵鹏煊,,19730114,81,2,1,13542211181,020-81001181,buu1181@163.com,1,小米1181,北京11811,020-83001181,研发部,开发人员,3,15.1181,13542211681,1,20.1181,赵鹏煊1181,
511526197301256012,柏鹤轩,,19730125,82,2,1,13542211182,020-81001182,buu1182@163.com,1,小米1182,北京11821,020-83001182,研发部,开发人员,3,15.1182,13542211682,1,20.1182,柏鹤轩1182,
511526198904286098,罗德馨,,19890428,83,2,1,13542211183,020-81001183,buu1183@163.com,1,小米1183,北京11831,020-83001183,研发部,开发人员,3,15.1183,13542211683,1,20.1183,罗德馨1183,
511526197101104591,水雅畅,,19710110,84,2,1,13542211184,020-81001184,buu1184@163.com,1,小米1184,北京11841,020-83001184,研发部,开发人员,3,15.1184,13542211684,1,20.1184,水雅畅1184,
511526197604204754,华嘉懿,,19760420,85,2,1,13542211185,020-81001185,buu1185@163.com,1,小米1185,北京11851,020-83001185,研发部,开发人员,3,15.1185,13542211685,1,20.1185,华嘉懿1185,
511526197703237172,任朗诣,,19770323,86,2,1,13542211186,020-81001186,buu1186@163.com,1,小米1186,北京11861,020-83001186,研发部,开发人员,3,15.1186,13542211686,1,20.1186,任朗诣1186,
511526197006157871,张泽雨,,19700615,87,2,1,13542211187,020-81001187,buu1187@163.com,1,小米1187,北京11871,020-83001187,研发部,开发人员,3,15.1187,13542211687,1,20.1187,张泽雨1187,
511526197308108039,何明诚,,19730810,88,2,1,13542211188,020-81001188,buu1188@163.com,1,小米1188,北京11881,020-83001188,研发部,开发人员,3,15.1188,13542211688,1,20.1188,何明诚1188,
511526198705181795,齐德茂,,19870518,89,2,1,13542211189,020-81001189,buu1189@163.com,1,小米1189,北京11891,020-83001189,研发部,开发人员,3,15.1189,13542211689,1,20.1189,齐德茂1189,
511526198709195190,施明睿,,19870919,90,2,1,13542211190,020-81001190,buu1190@163.com,1,小米1190,北京11901,020-83001190,研发部,开发人员,3,15.1190,13542211690,1,20.1190,施明睿1190,
511526198806113433,于高爽,,19880611,91,2,1,13542211191,020-81001191,buu1191@163.com,1,小米1191,北京11911,020-83001191,研发部,开发人员,3,15.1191,13542211691,1,20.1191,于高爽1191,
511526197401145010,冯楷瑞,,19740114,92,2,1,13542211192,020-81001192,buu1192@163.com,1,小米1192,北京11921,020-83001192,研发部,开发人员,3,15.1192,13542211692,1,20.1192,冯楷瑞1192,
511526197801242370,朱德茂,,19780124,93,2,1,13542211193,020-81001193,buu1193@163.com,1,小米1193,北京11931,020-83001193,研发部,开发人员,3,15.1193,13542211693,1,20.1193,朱德茂1193,
511526197204219818,安澄邈,,19720421,94,2,1,13542211194,020-81001194,buu1194@163.com,1,小米1194,北京11941,020-83001194,研发部,开发人员,3,15.1194,13542211694,1,20.1194,安澄邈1194,
511526198508279179,顾欣欣,,19850827,95,2,1,13542211195,020-81001195,buu1195@163.com,1,小米1195,北京11951,020-83001195,研发部,开发人员,3,15.1195,13542211695,1,20.1195,顾欣欣1195,
511526198101139633,葛嘉志,,19810113,96,2,1,13542211196,020-81001196,buu1196@163.com,1,小米1196,北京11961,020-83001196,研发部,开发人员,3,15.1196,13542211696,1,20.1196,葛嘉志1196,
511526198602243033,李开霁,,19860224,97,2,1,13542211197,020-81001197,buu1197@163.com,1,小米1197,北京11971,020-83001197,研发部,开发人员,3,15.1197,13542211697,1,20.1197,李开霁1197,
540122197904143276,倪彦博,,19790414,98,2,1,13542211198,020-81001198,buu1198@163.com,1,小米1198,北京11981,020-83001198,研发部,开发人员,3,15.1198,13542211698,1,20.1198,倪彦博1198,
540122198804268199,韩熠彤,,19880426,99,2,1,13542211199,020-81001199,buu1199@163.com,1,小米1199,北京11991,020-83001199,研发部,开发人员,3,15.1199,13542211699,1,20.1199,韩熠彤1199,
540122198001172134,殷伟祺,,19800117,00,2,1,13542211200,020-81001200,buu1200@163.com,1,小米1200,北京12001,020-83001200,研发部,开发人员,3,15.1200,13542211700,1,20.1200,殷伟祺1200,
540122198402158771,吕明曜,,19840215,01,2,1,13542211201,020-81001201,buu1201@163.com,1,小米1201,北京12011,020-83001201,研发部,开发人员,3,15.1201,13542211701,1,20.1201,吕明曜1201,
540122198708107299,范懿轩,,19870810,02,2,1,13542211202,020-81001202,buu1202@163.com,1,小米1202,北京12021,020-83001202,研发部,开发人员,3,15.1202,13542211702,1,20.1202,范懿轩1202,
540122198504258853,郝雄强,,19850425,03,2,1,13542211203,020-81001203,buu1203@163.com,1,小米1203,北京12031,020-83001203,研发部,开发人员,3,15.1203,13542211703,1,20.1203,郝雄强1203,
540122197206131753,任德馨,,19720613,04,2,1,13542211204,020-81001204,buu1204@163.com,1,小米1204,北京12041,020-83001204,研发部,开发人员,3,15.1204,13542211704,1,20.1204,任德馨1204,
540122197604265378,乐熙泰,,19760426,05,2,1,13542211205,020-81001205,buu1205@163.com,1,小米1205,北京12051,020-83001205,研发部,开发人员,3,15.1205,13542211705,1,20.1205,乐熙泰1205,
540122197801289774,柳建功,,19780128,06,2,1,13542211206,020-81001206,buu1206@163.com,1,小米1206,北京12061,020-83001206,研发部,开发人员,3,15.1206,13542211706,1,20.1206,柳建功1206,
540122197203233391,伍旭尧,,19720323,07,2,1,13542211207,020-81001207,buu1207@163.com,1,小米1207,北京12071,020-83001207,研发部,开发人员,3,15.1207,13542211707,1,20.1207,伍旭尧1207,
540122197105212255,汤鸿涛,,19710521,08,2,1,13542211208,020-81001208,buu1208@163.com,1,小米1208,北京12081,020-83001208,研发部,开发人员,3,15.1208,13542211708,1,20.1208,汤鸿涛1208,
540122197004256857,李越彬,,19700425,09,2,1,13542211209,020-81001209,buu1209@163.com,1,小米1209,北京12091,020-83001209,研发部,开发人员,3,15.1209,13542211709,1,20.1209,李越彬1209,
540122197109146371,袁豪健,,19710914,10,2,1,13542211210,020-81001210,buu1210@163.com,1,小米1210,北京12101,020-83001210,研发部,开发人员,3,15.1210,13542211710,1,20.1210,袁豪健1210,
540122197902117859,邹明远,,19790211,11,2,1,13542211211,020-81001211,buu1211@163.com,1,小米1211,北京12111,020-83001211,研发部,开发人员,3,15.1211,13542211711,1,20.1211,邹明远1211,
540122197609288835,殷皓轩,,19760928,12,2,1,13542211212,020-81001212,buu1212@163.com,1,小米1212,北京12121,020-83001212,研发部,开发人员,3,15.1212,13542211712,1,20.1212,殷皓轩1212,
540122198504115270,潘伟祺,,19850411,13,2,1,13542211213,020-81001213,buu1213@163.com,1,小米1213,北京12131,020-83001213,研发部,开发人员,3,15.1213,13542211713,1,20.1213,潘伟祺1213,
540122198903204238,周彦博,,19890320,14,2,1,13542211214,020-81001214,buu1214@163.com,1,小米1214,北京12141,020-83001214,研发部,开发人员,3,15.1214,13542211714,1,20.1214,周彦博1214,
540122197909233457,吕英杰,,19790923,15,2,1,13542211215,020-81001215,buu1215@163.com,1,小米1215,北京12151,020-83001215,研发部,开发人员,3,15.1215,13542211715,1,20.1215,吕英杰1215,
231200197106114871,柳绍辉,,19710611,16,2,1,13542211216,020-81001216,buu1216@163.com,1,小米1216,北京12161,020-83001216,研发部,开发人员,3,15.1216,13542211716,1,20.1216,柳绍辉1216,
231200198009202612,袁立诚,,19800920,17,2,1,13542211217,020-81001217,buu1217@163.com,1,小米1217,北京12171,020-83001217,研发部,开发人员,3,15.1217,13542211717,1,20.1217,袁立诚1217,
231200197808172056,昌俊智,,19780817,18,2,1,13542211218,020-81001218,buu1218@163.com,1,小米1218,北京12181,020-83001218,研发部,开发人员,3,15.1218,13542211718,1,20.1218,昌俊智1218,
231200198803249231,何开霁,,19880324,19,2,1,13542211219,020-81001219,buu1219@163.com,1,小米1219,北京12191,020-83001219,研发部,开发人员,3,15.1219,13542211719,1,20.1219,何开霁1219,
231200198602203632,康靖琪,,19860220,20,2,1,13542211220,020-81001220,buu1220@163.com,1,小米1220,北京12201,020-83001220,研发部,开发人员,3,15.1220,13542211720,1,20.1220,康靖琪1220,
231200198207194932,殷雄逸,,19820719,21,2,1,13542211221,020-81001221,buu1221@163.com,1,小米1221,北京12211,020-83001221,研发部,开发人员,3,15.1221,13542211721,1,20.1221,殷雄逸1221,
23120019800410831X,窦雅畅,,19800410,22,2,1,13542211222,020-81001222,buu1222@163.com,1,小米1222,北京12221,020-83001222,研发部,开发人员,3,15.1222,13542211722,1,20.1222,窦雅畅1222,
231200197902201511,钱熠彤,,19790220,23,2,1,13542211223,020-81001223,buu1223@163.com,1,小米1223,北京12231,020-83001223,研发部,开发人员,3,15.1223,13542211723,1,20.1223,钱熠彤1223,
231200197907217432,葛杰伟,,19790721,24,2,1,13542211224,020-81001224,buu1224@163.com,1,小米1224,北京12241,020-83001224,研发部,开发人员,3,15.1224,13542211724,1,20.1224,葛杰伟1224,
231200198404256792,冯圣杰,,19840425,25,2,1,13542211225,020-81001225,buu1225@163.com,1,小米1225,北京12251,020-83001225,研发部,开发人员,3,15.1225,13542211725,1,20.1225,冯圣杰1225,
231200198708204617,戚昊然,,19870820,26,2,1,13542211226,020-81001226,buu1226@163.com,1,小米1226,北京12261,020-83001226,研发部,开发人员,3,15.1226,13542211726,1,20.1226,戚昊然1226,
23120019780320627X,齐懿轩,,19780320,27,2,1,13542211227,020-81001227,buu1227@163.com,1,小米1227,北京12271,020-83001227,研发部,开发人员,3,15.1227,13542211727,1,20.1227,齐懿轩1227,
231200198206112077,鲁熙华,,19820611,28,2,1,13542211228,020-81001228,buu1228@163.com,1,小米1228,北京12281,020-83001228,研发部,开发人员,3,15.1228,13542211728,1,20.1228,鲁熙华1228,
231200198106121910,傅高朗,,19810612,29,2,1,13542211229,020-81001229,buu1229@163.com,1,小米1229,北京12291,020-83001229,研发部,开发人员,3,15.1229,13542211729,1,20.1229,傅高朗1229,
231200197405104796,卫伟博,,19740510,30,2,1,13542211230,020-81001230,buu1230@163.com,1,小米1230,北京12301,020-83001230,研发部,开发人员,3,15.1230,13542211730,1,20.1230,卫伟博1230,
